timestamp,t_mono,m1,m2,m3,grav_raw,grav_env
2026-06-22T18:27:33.675531,1782133053.675474,0,58,0,1702,6.428591345748873
2026-06-22T18:27:33.728657,1782133053.7285209,48,46,0,1707,7.475046433993815
2026-06-22T18:27:33.728734,1782133053.728674,85,48,0,1712,7.672047797029895
2026-06-22T18:27:33.728798,1782133053.7287428,359,67,0,1705,6.970363752893032
2026-06-22T18:27:33.779074,1782133053.778955,0,53,0,1701,5.740314199937193
2026-06-22T18:27:33.779154,1782133053.779093,22,40,0,1690,4.516706094514869
2026-06-22T18:27:33.779218,1782133053.779163,67,11,0,1716,3.7265432309942077
2026-06-22T18:27:33.779281,1782133053.779226,5,38,0,1709,3.5697987844151298
2026-06-22T18:27:33.830782,1782133053.830664,48,43,0,1701,4.075850581649971
2026-06-22T18:27:33.830866,1782133053.830802,0,49,0,1703,5.127124865730852
2026-06-22T18:27:33.830930,1782133053.8308759,70,65,0,1707,6.373417666893598
2026-06-22T18:27:33.883406,1782133053.88331,67,80,0,1707,7.305622953692539
2026-06-22T18:27:33.883469,1782133053.883422,0,82,0,1698,7.538933901334331
2026-06-22T18:27:33.883520,1782133053.883476,18,54,0,1700,7.001805777238354
2026-06-22T18:27:33.934484,1782133053.9343739,0,50,0,1683,5.908714680654933
2026-06-22T18:27:33.934563,1782133053.9345,5,128,0,1709,4.640183236213874
2026-06-22T18:27:33.934629,1782133053.934571,74,81,0,1715,3.612735425156713
2026-06-22T18:27:33.934695,1782133053.934638,0,80,0,1699,3.1167343077731937
2026-06-22T18:27:33.985637,1782133053.9855082,0,80,0,1701,3.1840390103924046
2026-06-22T18:27:33.985715,1782133053.985655,75,96,0,1706,3.667727628932051
2026-06-22T18:27:33.985780,1782133053.985725,16,75,0,1709,4.410136025368669
2026-06-22T18:27:34.037651,1782133054.037536,21,64,0,1707,5.208938565852277
2026-06-22T18:27:34.037723,1782133054.0376692,0,134,0,1695,5.7569458629892765
2026-06-22T18:27:34.037786,1782133054.0377321,78,139,0,1702,5.7887424474596445
2026-06-22T18:27:34.090863,1782133054.090742,79,98,0,1711,5.248240989238502
2026-06-22T18:27:34.090933,1782133054.09088,60,74,0,1710,4.309087147166972
2026-06-22T18:27:34.090995,1782133054.090944,0,65,0,1701,3.2777848563473966
2026-06-22T18:27:34.142027,1782133054.14192,0,69,0,1702,2.4478037219182616
2026-06-22T18:27:34.142106,1782133054.142046,0,87,0,1700,1.9841811509542553
2026-06-22T18:27:34.142174,1782133054.142116,51,81,0,1705,1.88780674521941
2026-06-22T18:27:34.142239,1782133054.1421828,5,100,0,1708,2.0263416252588025
2026-06-22T18:27:34.193882,1782133054.193747,22,73,0,1709,2.2017560077025915
2026-06-22T18:27:34.193967,1782133054.1939032,0,58,0,1694,2.2419389395938625
2026-06-22T18:27:34.194036,1782133054.193978,0,47,0,1700,2.0865160283784414
2026-06-22T18:27:34.246787,1782133054.246683,266,35,0,1711,1.8234378436153365
2026-06-22T18:27:34.246842,1782133054.2468,13,42,0,1703,1.6373109865065096
2026-06-22T18:27:34.246889,1782133054.246849,0,32,0,1694,1.6981986571576413
2026-06-22T18:27:34.297116,1782133054.2969868,33,29,0,1707,2.079038939601652
2026-06-22T18:27:34.297183,1782133054.2971342,66,29,0,1728,2.717850159615792
2026-06-22T18:27:34.297240,1782133054.2971961,0,9,0,1701,3.453197445660774
2026-06-22T18:27:34.297295,1782133054.297246,0,44,0,1700,4.1755304159750075
2026-06-22T18:27:34.348284,1782133054.348167,2,48,0,1701,4.94160590066424
2026-06-22T18:27:34.348359,1782133054.3483,0,47,0,1687,5.851068594815953
2026-06-22T18:27:34.348421,1782133054.348368,113,51,0,1712,6.855643837602224
2026-06-22T18:27:34.400383,1782133054.4002671,30,42,0,1708,7.804243864946724
2026-06-22T18:27:34.400460,1782133054.4003992,0,33,0,1698,8.559238620311634
2026-06-22T18:27:34.400529,1782133054.40047,0,97,0,1689,8.95544520585567
2026-06-22T18:27:34.451563,1782133054.451445,0,99,0,1700,8.786884661025727
2026-06-22T18:27:34.451636,1782133054.451584,63,70,0,1705,7.951452468203926
2026-06-22T18:27:34.451700,1782133054.451645,0,89,0,1709,6.593128449227481
2026-06-22T18:27:34.501838,1782133054.501755,32,82,0,1686,5.05306986245086
2026-06-22T18:27:34.501897,1782133054.5018518,0,65,0,1699,3.6711175175535566
2026-06-22T18:27:34.501944,1782133054.5019038,114,41,0,1707,2.6993741937591818
2026-06-22T18:27:34.501989,1782133054.50195,109,37,0,1711,2.3241635464374237
2026-06-22T18:27:34.552974,1782133054.5528152,0,38,0,1703,2.566354667021297
2026-06-22T18:27:34.553058,1782133054.553,3,51,0,1723,3.2017225970419023
2026-06-22T18:27:34.553115,1782133054.553071,0,48,0,1673,3.9368231153646156
2026-06-22T18:27:34.605078,1782133054.604959,81,34,0,1700,4.69788816736925
2026-06-22T18:27:34.605156,1782133054.605095,0,62,0,1700,5.7098725243888655
2026-06-22T18:27:34.605218,1782133054.605165,96,48,0,1707,7.168809019739316
2026-06-22T18:27:34.658323,1782133054.658206,78,78,0,1697,8.831197557002882
2026-06-22T18:27:34.658400,1782133054.658345,3,64,0,1701,10.085619866806342
2026-06-22T18:27:34.658466,1782133054.658411,144,49,0,1712,10.379589684672546
2026-06-22T18:27:34.709158,1782133054.709019,117,57,0,1712,9.517194832100294
2026-06-22T18:27:34.709241,1782133054.709179,0,44,0,1697,7.775967844132998
2026-06-22T18:27:34.709307,1782133054.7092512,114,34,0,1702,5.804413542104608
2026-06-22T18:27:34.709370,1782133054.709315,92,70,0,1701,4.219208266910569
2026-06-22T18:27:34.762436,1782133054.762356,0,43,0,1694,3.279225997446097
2026-06-22T18:27:34.762491,1782133054.7624478,55,44,0,1706,2.9566673293450183
2026-06-22T18:27:34.762538,1782133054.762497,0,38,0,1702,3.175218615018649
2026-06-22T18:27:34.815476,1782133054.815367,0,46,0,1702,3.8737878420863754
2026-06-22T18:27:34.815556,1782133054.815493,0,62,0,1695,4.871723954662465
2026-06-22T18:27:34.815615,1782133054.815563,155,78,0,1712,5.806208767695605
2026-06-22T18:27:34.866663,1782133054.866287,75,66,0,1708,6.32989879054025
2026-06-22T18:27:34.866756,1782133054.866684,1,64,0,1691,6.360291959827207
2026-06-22T18:27:34.866822,1782133054.866766,97,48,0,1700,6.068988915765578
2026-06-22T18:27:34.866884,1782133054.866831,33,30,0,1702,5.690033853213888
2026-06-22T18:27:34.918488,1782133054.91837,76,23,0,1711,5.388693479206602
2026-06-22T18:27:34.918568,1782133054.918506,16,0,0,1707,5.18040903475667
2026-06-22T18:27:34.918626,1782133054.918578,0,21,0,1642,4.934206341782107
2026-06-22T18:27:34.971323,1782133054.97119,24,23,0,1680,4.6089455273406195
2026-06-22T18:27:34.971402,1782133054.97134,54,1,0,1703,4.550685671357553
2026-06-22T18:27:34.971468,1782133054.971412,13,0,0,1712,5.344931313765738
2026-06-22T18:27:35.023556,1782133055.023448,16,0,0,1700,7.163737268023475
2026-06-22T18:27:35.023618,1782133055.023571,0,0,0,1695,9.434248409612602
2026-06-22T18:27:35.023671,1782133055.023625,22,0,0,1700,11.234940898249867
2026-06-22T18:27:35.023721,1782133055.0236769,69,0,0,1709,11.850944223214015
2026-06-22T18:27:35.075369,1782133055.075257,0,0,0,1707,11.099589978039356
2026-06-22T18:27:35.075445,1782133055.075385,0,0,0,1702,9.333030056222098
2026-06-22T18:27:35.075513,1782133055.075455,0,0,0,1703,7.1254500084643375
2026-06-22T18:27:35.128746,1782133055.1286201,51,0,0,1702,4.9809953424076525
2026-06-22T18:27:35.128830,1782133055.128764,44,0,0,1685,3.2734318945711105
2026-06-22T18:27:35.128900,1782133055.128841,16,26,0,1709,2.2419375636777295
2026-06-22T18:27:35.179205,1782133055.1791182,0,0,0,1699,1.9625811531698951
2026-06-22T18:27:35.179264,1782133055.179219,29,0,0,1701,2.3749524120361554
2026-06-22T18:27:35.179314,1782133055.179271,16,0,0,1699,3.282523145187746
2026-06-22T18:27:35.179362,1782133055.17932,73,0,0,1708,4.34557872132467
2026-06-22T18:27:35.230252,1782133055.230144,15,0,0,1701,5.197190500268017
2026-06-22T18:27:35.230323,1782133055.230269,13,0,0,1701,5.562466871654772
2026-06-22T18:27:35.230387,1782133055.230335,2,0,0,1699,5.310482369547363
2026-06-22T18:27:35.281152,1782133055.2810612,55,0,0,1712,4.531239104394099
2026-06-22T18:27:35.281213,1782133055.281166,0,0,0,1705,3.5279754861584878
2026-06-22T18:27:35.281264,1782133055.2812202,0,0,0,1700,2.616297762286509
2026-06-22T18:27:35.334009,1782133055.333892,0,2,0,1714,1.960614523510008
2026-06-22T18:27:35.334085,1782133055.334024,41,3,0,1710,1.6663782400764995
2026-06-22T18:27:35.334154,1782133055.334096,26,10,0,1704,1.9148430844267896
2026-06-22T18:27:35.384353,1782133055.384247,176,0,0,1702,2.8115806757142554
2026-06-22T18:27:35.384428,1782133055.384371,0,0,0,1729,4.107479478794757
2026-06-22T18:27:35.384502,1782133055.384439,0,0,0,1684,5.307703706088158
2026-06-22T18:27:35.384565,1782133055.384511,128,0,0,1701,6.209490321368553
2026-06-22T18:27:35.435544,1782133055.435426,0,0,0,1712,7.1643869785689995
2026-06-22T18:27:35.435622,1782133055.435561,0,16,0,1708,8.591390926980988
2026-06-22T18:27:35.435688,1782133055.4356322,0,39,0,1718,10.364227345895632
2026-06-22T18:27:35.487080,1782133055.486961,0,51,0,1712,11.870616646292225
2026-06-22T18:27:35.487168,1782133055.4871008,0,46,0,1706,12.483031899787512
2026-06-22T18:27:35.487293,1782133055.4872231,0,63,0,1711,11.849375164686336
2026-06-22T18:27:35.540624,1782133055.5405068,329,85,0,1707,10.006393338135751
2026-06-22T18:27:35.540710,1782133055.5406451,0,91,49,1702,7.396836074555899
2026-06-22T18:27:35.540793,1782133055.540721,362,82,60,1695,4.681271204611303
2026-06-22T18:27:35.591535,1782133055.591394,0,90,37,1714,2.433120555263975
2026-06-22T18:27:35.591616,1782133055.591559,129,80,83,1699,0.9781129156064748
2026-06-22T18:27:35.591687,1782133055.591626,571,91,73,1699,0.4575962527648173
2026-06-22T18:27:35.591750,1782133055.591697,0,86,92,1712,0.8797796589002589
2026-06-22T18:27:35.644691,1782133055.644602,0,112,108,1709,2.029550497106597
2026-06-22T18:27:35.644752,1782133055.644705,5,130,67,1712,3.5002926950037714
2026-06-22T18:27:35.644804,1782133055.6447601,137,147,3,1728,4.8905058711129135
2026-06-22T18:27:35.696097,1782133055.695969,81,128,64,1695,5.8967382101849095
2026-06-22T18:27:35.696165,1782133055.6961129,67,112,26,1726,6.393515371657048
2026-06-22T18:27:35.696220,1782133055.696173,109,141,112,1693,6.589328971477073
2026-06-22T18:27:35.746489,1782133055.746363,117,138,110,1725,6.941004216119988
2026-06-22T18:27:35.746569,1782133055.746509,606,151,97,1732,7.758391239059919
2026-06-22T18:27:35.746634,1782133055.74658,16,153,80,1680,8.911322434944193
2026-06-22T18:27:35.746697,1782133055.746644,0,167,80,1678,10.025058450741007
2026-06-22T18:27:35.797650,1782133055.7975092,475,135,87,1709,10.965650097154874
2026-06-22T18:27:35.797736,1782133055.7976708,0,162,144,1709,11.904778394638422
2026-06-22T18:27:35.797809,1782133055.797746,112,159,91,1722,12.892633447398264
2026-06-22T18:27:35.849680,1782133055.849568,27,165,55,1706,13.649819149166824
2026-06-22T18:27:35.849756,1782133055.849699,0,176,59,1666,13.774410770203536
2026-06-22T18:27:35.849818,1782133055.849767,297,144,80,1727,13.068750481705997
2026-06-22T18:27:35.902687,1782133055.902561,650,146,97,1741,11.848563444721766
2026-06-22T18:27:35.902768,1782133055.9027112,112,151,59,1675,10.894823828820767
2026-06-22T18:27:35.902826,1782133055.9027789,109,144,35,1687,10.878378846641914
2026-06-22T18:27:35.953370,1782133055.953239,734,150,98,1695,11.965485762732472
2026-06-22T18:27:35.953451,1782133055.9533892,0,128,30,1721,13.926498818172648
2026-06-22T18:27:35.953518,1782133055.953463,180,143,46,1747,16.184221054993028
2026-06-22T18:27:35.953579,1782133055.953525,3,124,33,1702,17.880418204998506
2026-06-22T18:27:36.005487,1782133056.0053918,415,123,166,1729,18.32502472374942
2026-06-22T18:27:36.005560,1782133056.005503,171,104,90,1695,17.50170790488524
2026-06-22T18:27:36.005630,1782133056.005569,240,118,112,1714,16.126496043201932
2026-06-22T18:27:36.058281,1782133056.058144,30,82,50,1723,15.028778781728567
2026-06-22T18:27:36.058386,1782133056.058304,368,80,11,1680,14.398084196524467
2026-06-22T18:27:36.058455,1782133056.058399,0,103,36,1718,13.846121665092793
2026-06-22T18:27:36.108811,1782133056.108682,0,112,31,1711,13.160280433044145
2026-06-22T18:27:36.108895,1782133056.108831,64,111,49,1717,12.62069965131324
2026-06-22T18:27:36.108963,1782133056.108906,276,109,48,1704,12.47599191496055
2026-06-22T18:27:36.109026,1782133056.108972,0,112,66,1677,12.457961979391776
2026-06-22T18:27:36.159481,1782133056.159391,0,112,32,1686,12.01328024748399
2026-06-22T18:27:36.159542,1782133056.1594958,165,88,48,1699,10.841817333271916
2026-06-22T18:27:36.159593,1782133056.159549,384,86,85,1715,9.118613387430978
2026-06-22T18:27:36.210863,1782133056.210739,0,90,26,1685,7.26468457802982
2026-06-22T18:27:36.210930,1782133056.210881,106,79,0,1696,5.635466718228011
2026-06-22T18:27:36.210989,1782133056.2109408,98,58,0,1702,4.5224774294122865
2026-06-22T18:27:36.263780,1782133056.2636402,19,64,0,1693,4.205825966390688
2026-06-22T18:27:36.263865,1782133056.263804,0,56,0,1706,4.740411915557912
2026-06-22T18:27:36.263926,1782133056.263874,17,48,0,1701,5.842039707864087
2026-06-22T18:27:36.314174,1782133056.314044,22,64,0,1694,7.049233571455804
2026-06-22T18:27:36.314260,1782133056.3141959,325,66,0,1715,7.870847426185538
2026-06-22T18:27:36.314328,1782133056.31427,0,50,0,1713,7.958853704188976
2026-06-22T18:27:36.314391,1782133056.314336,245,39,0,1703,7.329273769078654
2026-06-22T18:27:36.365457,1782133056.365335,175,14,0,1691,6.3099845992314805
2026-06-22T18:27:36.365546,1782133056.3654752,0,6,0,1697,5.250697198080016
2026-06-22T18:27:36.365613,1782133056.365556,201,53,0,1678,4.358067715195041
2026-06-22T18:27:36.417588,1782133056.417469,145,51,0,1723,3.764047643409963
2026-06-22T18:27:36.417666,1782133056.4176059,206,42,0,1694,3.6644858440485564
2026-06-22T18:27:36.417731,1782133056.4176772,64,32,0,1689,4.303676230019951
2026-06-22T18:27:36.471222,1782133056.471113,27,46,0,1702,5.728986184690905
2026-06-22T18:27:36.471297,1782133056.471236,0,26,0,1707,7.592937410278539
2026-06-22T18:27:36.471357,1782133056.471305,0,18,0,1706,9.336609984005257
2026-06-22T18:27:36.521747,1782133056.5216599,215,38,0,1712,10.510824831315656
2026-06-22T18:27:36.521807,1782133056.521761,308,44,0,1685,10.832209292659702
2026-06-22T18:27:36.521857,1782133056.521815,32,47,0,1697,10.170093993429111
2026-06-22T18:27:36.521903,1782133056.521863,48,45,0,1680,8.665407536632152
2026-06-22T18:27:36.572915,1782133056.5727842,0,44,0,1706,6.7502596036978195
2026-06-22T18:27:36.573000,1782133056.5729349,251,30,0,1701,4.946565426325778
2026-06-22T18:27:36.573074,1782133056.5730119,41,6,0,1695,3.609964989852602
2026-06-22T18:27:36.624797,1782133056.624647,80,16,0,1703,2.8426134522377744
2026-06-22T18:27:36.624886,1782133056.62482,496,19,0,1712,2.6443656110646643
2026-06-22T18:27:36.624957,1782133056.6248991,0,16,0,1702,3.041063034369583
2026-06-22T18:27:36.676289,1782133056.676194,0,0,0,1710,3.9372843836202565
2026-06-22T18:27:36.676360,1782133056.6763031,16,0,0,1698,4.959374771626742
2026-06-22T18:27:36.676420,1782133056.6763678,54,0,0,1692,5.620487538894374
2026-06-22T18:27:36.676477,1782133056.676426,49,0,0,1710,5.650800017247489
2026-06-22T18:27:36.727435,1782133056.72733,25,0,0,1701,5.197633712798719
2026-06-22T18:27:36.727512,1782133056.7274501,27,0,0,1680,4.750556800446951
2026-06-22T18:27:36.727579,1782133056.727521,0,0,0,1667,4.7700139696997805
2026-06-22T18:27:36.779314,1782133056.7792,103,0,0,1700,5.283440908673485
2026-06-22T18:27:36.779392,1782133056.779337,36,0,0,1707,5.931233693263938
2026-06-22T18:27:36.779452,1782133056.779403,32,0,0,1699,6.457560345816211
2026-06-22T18:27:36.829940,1782133056.829822,0,0,0,1701,6.939664608807481
2026-06-22T18:27:36.830017,1782133056.829959,25,0,0,1701,7.478599876324668
2026-06-22T18:27:36.830080,1782133056.830027,0,0,0,1708,7.938312138229054
2026-06-22T18:27:36.881394,1782133056.881299,79,0,0,1712,8.06174813399434
2026-06-22T18:27:36.881457,1782133056.881409,0,0,0,1694,7.6810279417614
2026-06-22T18:27:36.881512,1782133056.8814652,70,10,0,1698,6.816262435117915
2026-06-22T18:27:36.881561,1782133056.881519,31,0,0,1703,5.697583612108085
2026-06-22T18:27:36.932615,1782133056.932483,19,0,0,1708,4.674485362448755
2026-06-22T18:27:36.932694,1782133056.932631,0,0,0,1703,3.9756533814575663
2026-06-22T18:27:36.932769,1782133056.932704,2,0,0,1697,3.565595493367546
2026-06-22T18:27:36.984794,1782133056.984652,6,0,0,1698,3.2749683125574856
2026-06-22T18:27:36.984881,1782133056.984819,82,0,0,1700,2.9794208916345952
2026-06-22T18:27:36.984945,1782133056.984891,12,5,0,1687,2.640542368680419
2026-06-22T18:27:37.038190,1782133057.038078,16,3,0,1687,2.286525559886476
2026-06-22T18:27:37.038265,1782133057.038207,0,0,0,1725,1.997586303095998
2026-06-22T18:27:37.038329,1782133057.038275,64,0,0,1711,1.8950437456676072
2026-06-22T18:27:37.089151,1782133057.0890398,0,0,0,1707,2.17925303610461
2026-06-22T18:27:37.089223,1782133057.089167,78,0,0,1710,3.079049600386746
2026-06-22T18:27:37.089286,1782133057.089236,0,15,0,1712,4.565208357796056
2026-06-22T18:27:37.089348,1782133057.0892959,0,38,0,1695,6.2045514901158665
2026-06-22T18:27:37.141073,1782133057.1409721,225,67,0,1712,7.432017216473359
2026-06-22T18:27:37.141149,1782133057.141091,0,68,0,1664,7.946438110300777
2026-06-22T18:27:37.142598,1782133057.142536,32,39,0,1706,7.925239209392167
2026-06-22T18:27:37.195894,1782133057.195738,3,14,0,1699,7.912078374205507
2026-06-22T18:27:37.195980,1782133057.195915,50,0,0,1699,8.396779161822643
2026-06-22T18:27:37.196044,1782133057.195989,146,10,0,1710,9.397945050155155
2026-06-22T18:27:37.246932,1782133057.246819,129,18,0,1707,10.492190163967255
2026-06-22T18:27:37.246992,1782133057.246947,0,14,0,1697,11.237220418871813
2026-06-22T18:27:37.247041,1782133057.246999,2,6,0,1696,11.37863892971798
2026-06-22T18:27:37.247090,1782133057.247047,53,1,0,1707,10.750623561403193
2026-06-22T18:27:37.298882,1782133057.2987678,63,0,0,1707,9.327987494879357
2026-06-22T18:27:37.298954,1782133057.298901,0,0,0,1705,7.417254303796268
2026-06-22T18:27:37.299019,1782133057.2989671,80,16,0,1709,5.572145156624621
2026-06-22T18:27:37.351937,1782133057.3518279,31,52,0,1696,4.212207717906595
2026-06-22T18:27:37.352009,1782133057.351955,102,36,0,1701,3.39539332214975
2026-06-22T18:27:37.352076,1782133057.3520188,0,46,0,1703,2.9404112265575275
2026-06-22T18:27:37.402647,1782133057.4025369,53,33,0,1705,2.6340479985737875
2026-06-22T18:27:37.402741,1782133057.402664,48,12,0,1680,2.3456866331107946
2026-06-22T18:27:37.402845,1782133057.4027588,22,15,0,1701,2.0735978351478734
2026-06-22T18:27:37.402923,1782133057.4028559,9,47,0,1713,1.9474708762823756
2026-06-22T18:27:37.454287,1782133057.454161,32,47,0,1709,2.157186185112747
2026-06-22T18:27:37.454367,1782133057.454308,0,37,0,1691,2.799716745892364
2026-06-22T18:27:37.454429,1782133057.454375,335,60,0,1679,3.779946240853548
2026-06-22T18:27:37.506775,1782133057.506686,48,35,0,1699,4.814797797621075
2026-06-22T18:27:37.506853,1782133057.5067909,76,28,0,1708,5.53461309435028
2026-06-22T18:27:37.506920,1782133057.5068622,3,34,0,1723,5.758825090294879
2026-06-22T18:27:37.558406,1782133057.558284,130,33,0,1706,5.653660477645119
2026-06-22T18:27:37.558492,1782133057.5584278,0,38,0,1686,5.478954683044015
2026-06-22T18:27:37.558559,1782133057.558505,0,53,0,1697,5.300902267869666
2026-06-22T18:27:37.558612,1782133057.5585668,0,50,0,1709,5.037426066558177
2026-06-22T18:27:37.609760,1782133057.609674,0,67,0,1703,4.650334519985668
2026-06-22T18:27:37.609836,1782133057.609774,145,75,0,1687,4.207275122466536
2026-06-22T18:27:37.609899,1782133057.609847,139,69,0,1693,3.8179903374179163
2026-06-22T18:27:37.662045,1782133057.661911,81,50,0,1697,3.579245603349814
2026-06-22T18:27:37.662136,1782133057.6620631,0,52,0,1703,3.5451929995997618
2026-06-22T18:27:37.662216,1782133057.662153,0,48,0,1703,3.680100948756389
2026-06-22T18:27:37.715365,1782133057.7152588,27,49,0,1701,3.8381395295283065
2026-06-22T18:27:37.715438,1782133057.715382,0,81,0,1701,3.830734624633507
2026-06-22T18:27:37.715501,1782133057.7154481,112,78,0,1707,3.531337387443047
2026-06-22T18:27:37.765867,1782133057.765771,149,83,0,1713,2.9361379467752533
2026-06-22T18:27:37.765930,1782133057.765883,145,60,0,1709,2.154115152674743
2026-06-22T18:27:37.765981,1782133057.7659378,4,51,0,1680,1.3454624154692163
2026-06-22T18:27:37.766031,1782133057.765988,75,48,0,1698,0.6887440007825318
2026-06-22T18:27:37.817156,1782133057.8170218,96,52,0,1711,0.4265494654565227
2026-06-22T18:27:37.817243,1782133057.817179,117,45,0,1715,0.8224769548981159
2026-06-22T18:27:37.817306,1782133057.817255,31,28,0,1699,1.9070820618489581
2026-06-22T18:27:37.870116,1782133057.869984,0,17,0,1694,3.3440411360603797
2026-06-22T18:27:37.870191,1782133057.870132,0,5,0,1701,4.649444172682435
2026-06-22T18:27:37.870261,1782133057.870201,0,13,0,1711,5.470142562971281
2026-06-22T18:27:37.920922,1782133057.920811,74,0,0,1706,5.685044539547681
2026-06-22T18:27:37.921004,1782133057.9209442,0,23,0,1700,5.371052469559689
2026-06-22T18:27:37.921072,1782133057.9210172,0,20,0,1699,4.712952848509488
2026-06-22T18:27:37.921134,1782133057.921082,34,7,0,1686,3.9200733742933633
2026-06-22T18:27:37.972094,1782133057.971967,49,0,0,1711,3.2048541094295233
2026-06-22T18:27:37.972177,1782133057.972116,29,0,0,1712,2.802895314376591
2026-06-22T18:27:37.972239,1782133057.972186,7,0,0,1698,2.8974733042583227
2026-06-22T18:27:38.024170,1782133058.024023,10,0,0,1702,3.464314729015464
2026-06-22T18:27:38.024256,1782133058.024192,94,0,0,1702,4.286997252212711
2026-06-22T18:27:38.024329,1782133058.024267,61,0,0,1710,5.123640609646584
2026-06-22T18:27:38.076604,1782133058.07648,72,0,0,1715,5.737801082056404
2026-06-22T18:27:38.076684,1782133058.076619,0,0,0,1698,5.86642841778452
2026-06-22T18:27:38.076760,1782133058.076695,38,0,0,1686,5.355368576339914
2026-06-22T18:27:38.127191,1782133058.127042,0,0,0,1678,4.313916598472194
2026-06-22T18:27:38.127281,1782133058.12721,0,0,0,1703,3.0572060223008735
2026-06-22T18:27:38.127346,1782133058.12729,6,0,0,1703,1.92323429059828
2026-06-22T18:27:38.127410,1782133058.1273541,20,0,0,1696,1.1818394235012473
2026-06-22T18:27:38.178723,1782133058.178602,43,0,0,1709,1.0220376757505747
2026-06-22T18:27:38.178804,1782133058.178742,0,0,0,1707,1.521091949940054
2026-06-22T18:27:38.178872,1782133058.178815,49,0,0,1703,2.620654147582645
2026-06-22T18:27:38.229885,1782133058.229769,0,0,0,1719,4.082124772571846
2026-06-22T18:27:38.229958,1782133058.229901,0,0,0,1699,5.493643972531006
2026-06-22T18:27:38.230023,1782133058.229967,602,0,0,1682,6.469267463977
2026-06-22T18:27:38.281796,1782133058.281717,368,0,0,1696,6.848921183934379
2026-06-22T18:27:38.281853,1782133058.2818089,0,29,0,1716,6.72081086762856
2026-06-22T18:27:38.281902,1782133058.28186,0,16,0,1700,6.34061343903346
2026-06-22T18:27:38.332643,1782133058.332421,0,20,0,1703,5.974296143718222
2026-06-22T18:27:38.332741,1782133058.3326652,65,14,0,1708,5.76743242412022
2026-06-22T18:27:38.332810,1782133058.332753,207,48,0,1725,5.7351633557473
2026-06-22T18:27:38.332881,1782133058.33282,0,48,0,1701,5.781577192466729
2026-06-22T18:27:38.384367,1782133058.384224,117,23,0,1707,5.761773861161537
2026-06-22T18:27:38.384460,1782133058.384398,77,27,0,1712,5.61874955504882
2026-06-22T18:27:38.384531,1782133058.384475,246,48,19,1725,5.432044443185511
2026-06-22T18:27:38.435080,1782133058.434962,7,45,0,1716,5.309020405957491
2026-06-22T18:27:38.435158,1782133058.4350982,251,44,0,1698,5.266303989149657
2026-06-22T18:27:38.435222,1782133058.435167,32,34,64,1713,5.2155849205736295
2026-06-22T18:27:38.488151,1782133058.488051,0,60,103,1695,5.116662791075781
2026-06-22T18:27:38.488221,1782133058.4881668,0,51,50,1709,5.182487435165508
2026-06-22T18:27:38.488281,1782133058.48823,0,54,19,1694,5.760987736684774
2026-06-22T18:27:38.488341,1782133058.488289,12,32,16,1698,6.913204757641109
2026-06-22T18:27:38.538934,1782133058.538833,1,57,34,1701,8.236108852124868
2026-06-22T18:27:38.539008,1782133058.538951,55,78,48,1701,9.123686514218864
2026-06-22T18:27:38.539076,1782133058.539018,272,69,17,1718,9.124776252112193
2026-06-22T18:27:38.590929,1782133058.5907578,230,55,49,1710,8.160299483219934
2026-06-22T18:27:38.591021,1782133058.5909572,197,51,43,1693,6.548901637065722
2026-06-22T18:27:38.591096,1782133058.591037,0,44,48,1711,4.8190975641234015
2026-06-22T18:27:38.644105,1782133058.643986,134,64,44,1686,3.4937070284907032
2026-06-22T18:27:38.644181,1782133058.644125,80,48,107,1711,3.0167402300415516
2026-06-22T18:27:38.644242,1782133058.6441898,0,38,13,1703,3.647918728881259
2026-06-22T18:27:38.694741,1782133058.6946208,190,48,0,1695,5.2239362590742795
2026-06-22T18:27:38.694812,1782133058.694763,0,38,0,1716,7.101760539811903
2026-06-22T18:27:38.694866,1782133058.694823,0,42,0,1681,8.55335061895428
2026-06-22T18:27:38.694916,1782133058.694873,525,74,58,1707,9.317102985540835
2026-06-22T18:27:38.746185,1782133058.746058,16,88,63,1712,9.704527304922376
2026-06-22T18:27:38.746259,1782133058.746204,35,109,298,1697,10.12284304552656
2026-06-22T18:27:38.746319,1782133058.74627,218,118,272,1691,10.585013994879928
2026-06-22T18:27:38.796731,1782133058.796617,131,157,267,1690,10.768449882073332
2026-06-22T18:27:38.796811,1782133058.796749,187,106,355,1702,10.38963763094248
2026-06-22T18:27:38.796874,1782133058.79682,181,118,290,1666,9.38440128510414
2026-06-22T18:27:38.850097,1782133058.849986,0,108,277,1701,7.962686899079022
2026-06-22T18:27:38.850171,1782133058.850115,400,136,377,1706,6.680554050105108
2026-06-22T18:27:38.850231,1782133058.850181,449,148,759,1698,6.197246989255781
2026-06-22T18:27:38.900739,1782133058.900647,272,173,869,1713,6.723586773526381
2026-06-22T18:27:38.900806,1782133058.900759,0,131,817,1691,7.895922147441458
2026-06-22T18:27:38.900856,1782133058.900814,432,167,759,1685,9.206168349500238
2026-06-22T18:27:38.900903,1782133058.900862,55,185,816,1676,10.24643682954194
2026-06-22T18:27:38.952341,1782133058.9521961,0,192,838,1700,10.644837053098197
2026-06-22T18:27:38.952426,1782133058.9523609,79,210,974,1679,10.164478694531105
2026-06-22T18:27:38.952501,1782133058.952438,262,272,975,1716,8.975562603938396
